col0 col1 
253.55172129693008 -22.472392655651667
251.57726486660022 -22.461458424950163
252.77753600762898 -22.48786018187557
254.66665288841574 -22.505996381972412
258.52119624840395 -22.581516586425206
255.7815359654959 -22.592290168458472
259.51928790253794 -22.64277764121776
254.80575018668242 -22.517096083900878
256.3400367179162 -22.557759111399843
256.736735089122 -22.592975482617515
257.37010332121605 -22.617078131510276
255.90655408886485 -22.558273035684046
251.6101813421272 -22.441761536078975
247.70622727701263 -22.40484113734772
250.3256928168707 -22.40808908244315
249.15322358195746 -22.360415998473368
250.88727903088665 -22.41618967700687
245.2920243796131 -22.319098604867293
245.7528173483146 -22.346582140816512
246.49261284307138 -22.337919999599784
247.49861651559337 -22.35907771336047
249.2881404028974 -22.442685058002713
248.9709377365669 -22.352991855003676
247.73097599352698 -22.420661766412856
248.61278034665543 -22.407358380129967
250.67297583190512 -22.428373037712024
250.97731694671 -22.440113279530493
249.78506120500168 -22.42713715740178
252.12144708904395 -22.491779601519198
253.80954275258898 -22.497719498710417
254.2229405181056 -22.50790439877691
253.62266628420733 -22.512975751162465
253.4964621531075 -22.485016973750003
252.36569392461138 -22.50432378029896
252.35716879707633 -22.500191171980333
246.74007268318786 -22.358328260301285
246.30528596862382 -22.307393559123494
251.70038297914178 -22.484322391789586
253.65184354039997 -22.500626644365294
253.56276045023753 -22.476720501094036
254.9305298133476 -22.5391755300995
255.17279187986327 -22.541393248326624
248.6131454218956 -22.41342654581493
251.7165270430874 -22.4276458634043
255.78261530394283 -22.523788255641637
249.49347625796065 -22.417796585566727
250.7352447361434 -22.457151298250324
255.09762162769823 -22.52483594417454
251.18263310237353 -22.477936555940992
251.0125468714474 -22.493857952054526
252.0566176252365 -22.496586079973802
249.4907388460224 -22.479100306038024
252.3010016707594 -22.51601281114684
250.62464267904977 -22.484673843075733
252.96955082653 -22.459918768934003
250.61782562726535 -22.4592524395024
252.68838058473867 -22.4556138958047
252.6213268748055 -22.481005641915544
248.35465253329758 -22.395084074007226
247.40487328657522 -22.351935051699027
251.31531421545097 -22.402912730193353
254.93993618087993 -22.49766611960866
250.30681814015622 -22.412237957335744
252.44653762136315 -22.48551726809437
254.24550478140677 -22.54389956818467
255.307919218906 -22.56622304714929
251.73035248328063 -22.48164143625305
251.2721538054761 -22.46848426877381
246.1622461824768 -22.391306618209335
250.48213379186743 -22.443944909961207
249.80594886069713 -22.434502293934315
248.63947758553672 -22.382815954624938
250.57997730134173 -22.394511348787994
249.84203629654104 -22.46494578118873
248.06558836459624 -22.403692432555655
248.23812947496344 -22.40750148193863
249.42011335459438 -22.40218022180103
252.08351844790621 -22.44799676374766
248.0209956859743 -22.429727212058886
251.69349370113662 -22.383468129026948
250.9560132059351 -22.439173844552844
251.25238667459556 -22.433145627477604
244.19191784358543 -22.29188620876156
244.48725736407673 -22.227799144619876
243.32933341683736 -22.259280025097908
244.68131230181595 -22.304022322103993
246.7339754881681 -22.34984921243055
247.23948060511654 -22.359523217465476
252.83571091894083 -22.50531225708909
255.18623797130712 -22.5348317935988
253.18183136133436 -22.484261607890392
250.76207577472215 -22.42138030616505
252.36949668983826 -22.500201703632925
251.6945913175739 -22.47917844358262
245.59240915088043 -22.34027134726941
247.26251152072678 -22.304569785389717
247.976188198563 -22.35891540658133
246.80551066913347 -22.350330720813094
249.33402812349328 -22.428767194843545
249.73555238408082 -22.452627666323565
252.57517679506546 -22.482745942852013
255.37847131353266 -22.563371677511874
254.78956298831068 -22.504924719611296
255.65178715053736 -22.54815607198344
255.3658963626815 -22.571018608282927
256.32232687923886 -22.53603531041516
256.6971189404166 -22.558090810332363
254.54938008214626 -22.500055652579295
255.37606366307662 -22.53850945138495
250.63051293198257 -22.389710650695417
253.4715890214036 -22.459168672738677
252.0895256911519 -22.53089192257396
253.88026168003336 -22.558239667596396
256.72272702985487 -22.521818542410397
255.63312094780312 -22.54945134054748
251.83707479447958 -22.473491233655672
252.42277500917243 -22.496480312046383
250.30011429655812 -22.42184221378075
252.67582330692198 -22.448975270797625
257.51035927714224 -22.579260937110618
255.08547859480382 -22.498527185623068
255.84112475666996 -22.573390495707596
254.6530398754187 -22.52175408609807
251.36630216728128 -22.4088793486707
252.36917185890573 -22.434753095081987
248.78765563907766 -22.427281879433565
250.05318317808596 -22.401921894278573
251.2999839195815 -22.413867962529572
245.95187545536052 -22.29668792217418
251.70115700552637 -22.51172360913035
253.05772972033031 -22.467446702129546
251.73392302538917 -22.434078614982848
249.36595366884268 -22.423171568349634
249.78614986994072 -22.377052693551878
255.80059625791296 -22.55568852593181
250.56761603797395 -22.400555802667647
255.15513716187493 -22.54124533986118
252.7840828252351 -22.52296511331332
252.47190705687228 -22.450700647591624
254.66125880812626 -22.509125714142293
248.90719279422768 -22.386238308812413
250.96406274086576 -22.425979831338978
249.54115955348377 -22.42144718810984
249.8788118343426 -22.418317010663905
252.86924780983406 -22.47821280536457
252.13561128227562 -22.472001831765038
253.1826127301359 -22.503497975527278
253.0482931414597 -22.49514950226982
254.53687038721716 -22.478284462493853
256.140048161268 -22.557375882682436
252.6516181236974 -22.531157335969368
250.48801584464326 -22.421467157067582
253.8546979838822 -22.510175555194852
255.28033102919937 -22.5816607618599
255.2385898773859 -22.50984265649158
256.4828976088411 -22.57355632715316
251.22880193424686 -22.49366718866099
252.2591640682491 -22.47389392838637
250.6370340429442 -22.4543159956383
251.5620288235142 -22.436319028646093
251.90195947153697 -22.45092891828434
253.0909728630588 -22.488449295840887
251.99079581910644 -22.46881071894875
249.2896595336624 -22.378466491446545
250.56240457420088 -22.407200262361748
246.74418181241077 -22.32933397911831
246.23546513891853 -22.35799229649338
250.0686553970798 -22.433122934002757
254.41902800729414 -22.48967024370859
249.06192661157485 -22.41090010625661
247.82780709838826 -22.376621689463118
250.18521992793666 -22.454971675686732
250.1654159226566 -22.45897087082963
253.72958742310698 -22.49906732815314
252.0628244337808 -22.449895657899734
250.58757813193256 -22.414864687336394
254.34824365017735 -22.50602942609026
253.80093359691665 -22.535877583786952
248.06349950616752 -22.379832914684265
249.95891699500686 -22.412355172294134
246.1970248583873 -22.340571356138483
249.56340320925833 -22.379596162325676
253.97145347718003 -22.544471104283197
255.33407181709921 -22.517738279839545
249.09557874505936 -22.435499298886874
250.19441293332355 -22.449428195051723
246.65301017114567 -22.320385319718408
250.02162423540622 -22.38384987211744
249.81466062856327 -22.37376912855883
249.2042212423512 -22.436909675730984
251.4866217617368 -22.41904945238996
251.43256182746316 -22.453275572568227
250.83231632094186 -22.425364914669554
251.79535773845117 -22.41979746260625
253.21295720033814 -22.53978252515555
249.55695481819671 -22.371479904947588
246.80060450174457 -22.343505715794482
248.12519721817208 -22.389940202360915
252.80326340981262 -22.48503761831466
250.49444293442937 -22.412064565910473
251.06478636095898 -22.45781739475205
252.0589888894191 -22.479254987146437
253.6286509238772 -22.50712180408247
256.3656545941101 -22.533277231424147
249.21380233669197 -22.460796876159172
245.85937333572218 -22.291911402034298
245.0298643316087 -22.318121735654255
247.43110742406492 -22.348935908204176
246.86736949278628 -22.380963555870203
255.66594998371204 -22.518200532494248
251.33182983684412 -22.50856016901644
249.15115942315776 -22.432848286515814
245.57850546601406 -22.348040520172134
246.60858610033907 -22.36398529182515
250.2446181976903 -22.389012460069676
250.25973870550263 -22.44901076931302
249.63075203062937 -22.389830444831876
254.12510798984346 -22.501321112698268
253.96716762416182 -22.52458653539219
252.37930849141935 -22.462113871297383
249.00476357025764 -22.44653503898893
254.26715713459606 -22.504848338474737
253.15032024481036 -22.467886443036203
252.8726795024833 -22.480156645008922
250.85949957244475 -22.446294205086623
250.8100382206986 -22.431761714090428
247.64345313232468 -22.35067314727294
244.9111667518619 -22.28639950571183
246.13456020977463 -22.332133416894106
248.98438165171245 -22.43972219180215
249.5792671046383 -22.423420777889454
247.84286374565824 -22.405162070393576
252.9552793268739 -22.499557971488393
252.0664088839911 -22.464055870210217
249.64394329770562 -22.432210906071067
254.7085062532616 -22.45273224581108
253.16800177057 -22.42958597581487
254.30054183514542 -22.475210177753574
257.0563544887787 -22.628468953716403
260.0288511278511 -22.666154374748785
254.93873235741592 -22.548010917790883
256.204405229531 -22.57022599019997
253.14577376534353 -22.50928380195328
254.390593451676 -22.539003114838863
252.3839878653508 -22.493404383330024
249.31913992194998 -22.380952644907374
243.23861243428252 -22.280261994420535
247.0763605658544 -22.391092780626465
250.4556734983424 -22.391852001587313
244.58688767221722 -22.286539843670177
248.494164566131 -22.366631236764437
250.89480059774186 -22.409430398904867
254.82151130799625 -22.520693095767026
253.84657640086584 -22.49038233533838
254.84165773012208 -22.544811131067817
254.26305074812862 -22.50859543174502
255.26880114447658 -22.540768441511503
252.20616874860815 -22.475994315748096
248.32651157634012 -22.375017892885914
251.07229331952158 -22.37837231524257
250.02406941909982 -22.378995884609683
250.77493331586942 -22.462024587177883
253.8726076925208 -22.48153330603484
252.3330547501652 -22.478539854218237
249.51349258575092 -22.45769431732113
243.63082359923055 -22.289591333739757
244.12125319048536 -22.318684519433997
246.1759039305595 -22.379381607552624
250.6995656240777 -22.38004882909932
252.2445306014008 -22.458695180685975
247.9992959171033 -22.412390019585608
250.17376717936074 -22.437594896523773
245.20416893886159 -22.31923581756728
247.5001279783869 -22.34997833319735
245.76511444983717 -22.299581887157714
247.00414681366104 -22.325998097482586
248.86714237996947 -22.352311357787787
245.4042121013416 -22.30801900879387
246.69663908785608 -22.409454117098285
253.7446063756929 -22.457351322538077
251.1919181322077 -22.444309245152752
251.1205001533213 -22.45475291699779
245.6685085517517 -22.308842606804728
247.49046511704034 -22.33396594809317
252.36979205393462 -22.454037143487465
256.2002706942495 -22.5030101336111
253.68343895308996 -22.559743323176328
256.30358880066234 -22.512691331312766
253.85031141617907 -22.565238222509144
253.73971770884424 -22.534775307279133
255.34996417984812 -22.550191948762063
252.369900001396 -22.488131508662832
254.58020336225502 -22.450245521187952
253.4177512007177 -22.509179829684616
